GEOID,spatialmismatch,total,english_only,english_verywell,english_well,english_notwell,english_notatall,english_better,english_worse
530330025002,0.03604397550225258,1672,0.867822966507177,0.11423444976076555,0.012559808612440191,0.005382775119617225,0,0.9946172248803827,0.005382775119617225
530330001002,0.09540561586618423,1563,0.6372360844529751,0.18042226487523993,0.11196417146513116,0,0.07037747920665387,0.9296225207933462,0.07037747920665387
530330053012,0.07167839258909225,3110,0.4643086816720257,0.21607717041800642,0.24340836012861736,0.07106109324758843,0.005144694533762058,0.9237942122186495,0.07620578778135048
530330053013,0.05060654133558273,1083,0.6768236380424746,0.27977839335180055,0.04339796860572484,0,0,1,0
530330052004,0.01938905566930771,1306,0.8039816232771823,0.15926493108728942,0.036753445635528334,0,0,1,0
530330052005,0.04170194640755653,1537,0.5380611581001952,0.2973324658425504,0.11320754716981132,0,0.05139882888744307,0.9486011711125569,0.05139882888744307
530330056001,0.04160560667514801,1592,0.9001256281407035,0.07349246231155779,0.010050251256281407,0.016331658291457288,0,0.9836683417085427,0.016331658291457288
530330053021,0.03372062742710113,2692,0.5523774145616642,0.35104011887072806,0.07986627043090638,0.016716196136701337,0,0.9832838038632986,0.016716196136701337
530330053022,0.0337618887424469,1385,0.6007220216606498,0.20794223826714803,0.1588447653429603,0.032490974729241874,0,0.9675090252707581,0.032490974729241874
530330053023,0.0747634619474411,1849,0.623580313683072,0.3012439156300703,0.0713899405083829,0.0037858301784748512,0,0.9962141698215251,0.0037858301784748512
530330054001,0.03295601904392242,1288,0.953416149068323,0.046583850931677016,0,0,0,1,0
530330054002,0.03966459259390831,1289,0.813033359193173,0.13576415826221877,0.02094647013188518,0.030256012412723042,0,0.969743987587277,0.030256012412723042
530330054003,0.05117395892739296,1804,0.9107538802660754,0.05598669623059867,0.02993348115299335,0.0033259423503325942,0,0.9966740576496674,0.0033259423503325942
530330054004,0.04965118318796158,1819,0.8020890599230346,0.16382627817482134,0.034084661902144035,0,0,1,0
530330060004,0.04159969836473465,1429,0.8229531140657803,0.15465360391882435,0.02239328201539538,0,0,1,0
530330056004,0.04064385592937469,1023,0.9110459433040078,0.06158357771260997,0.02737047898338221,0,0,1,0
530330057002,0.05946502834558487,1059,0.9235127478753541,0.0764872521246459,0,0,0,1,0
530330059002,0.04497311264276504,1157,0.9109766637856526,0.059636992221261884,0.015557476231633534,0.013828867761452032,0,0.986171132238548,0.013828867761452032
530330059004,0.04769429564476013,1960,0.9107142857142857,0.07346938775510205,0.015816326530612244,0,0,1,0
530330059005,0.033681221306324,1135,0.9013215859030838,0.0986784140969163,0,0,0,1,0
530330059003,0.06688983738422394,1214,0.8887973640856672,0.09802306425041186,0.013179571663920923,0,0,1,0
530330060001,0.05154906958341598,1672,0.8181818181818182,0.1722488038277512,0.009569377990430622,0,0,1,0
530330060002,0.0357077419757843,1485,0.9474747474747475,0.052525252525252523,0,0,0,1,0
530330060003,0.04421817511320114,1394,0.9246771879483501,0.07532281205164992,0,0,0,1,0
530330061001,0.02784798853099346,1074,0.8575418994413407,0.1424581005586592,0,0,0,1,0
530330061004,0.01993463188409805,1301,0.9131437355880092,0.07609531129900077,0.010760953112990008,0,0,1,0
530330058021,0.08410122245550156,1530,0.8542483660130719,0.1300653594771242,0.01568627450980392,0,0,1,0
530330057003,0.04281824454665184,1209,0.9553349875930521,0.028122415219189414,0,0.016542597187758478,0,0.9834574028122415,0.016542597187758478
530330057006,0.05153118446469307,1599,0.8505315822388994,0.13258286429018137,0.016885553470919325,0,0,1,0
530330057005,0.055206548422575,842,0.9334916864608076,0.0665083135391924,0,0,0,1,0
530330058013,0.07806796580553055,1670,0.8239520958083832,0.12994011976047903,0.02155688622754491,0.024550898203592814,0,0.9754491017964072,0.024550898203592814
530330058014,0.07526150345802307,1177,0.7604078164825828,0.15293118096856415,0.07476635514018691,0.0118946474086661,0,0.9881053525913339,0.0118946474086661
530330058022,0.1002165898680687,2159,0.8239925891616489,0.08754052802223251,0.015284854099119963,0.07318202871699861,0,0.9268179712830014,0.07318202871699861
530330041001,0.05891333147883415,1167,0.8277634961439588,0.12596401028277635,0.022279348757497857,0.023993144815766924,0,0.976006855184233,0.023993144815766924
530330041004,0.05120662972331047,946,0.8594080338266384,0.11627906976744186,0.004228329809725159,0.0200845665961945,0,0.9799154334038055,0.0200845665961945
530330041005,0.02776598557829857,1084,0.7869003690036901,0.13560885608856088,0.07749077490774908,0,0,1,0
530330042002,0.06001754850149155,1567,0.7498404594767071,0.16719846841097638,0.02297383535417996,0.025526483726866625,0.03446075303126994,0.9400127632418634,0.05998723675813657
530330042003,0.06225055828690529,1520,0.8769736842105263,0.1125,0,0.010526315789473684,0,0.9894736842105263,0.010526315789473684
530330042004,0.06307582557201385,1650,0.9836363636363636,0.008484848484848486,0,0.00787878787878788,0,0.9921212121212121,0.00787878787878788
530330043012,0.03748419135808945,1345,0.8713754646840148,0.1137546468401487,0.01486988847583643,0,0,1,0
530330048002,0.06410150229930878,1295,0.8810810810810811,0.10501930501930502,0.013899613899613899,0,0,1,0
530330216004,0.06080720573663711,946,0.8361522198731501,0.12156448202959831,0.042283298097251586,0,0,1,0
530330217001,0.1069938912987709,1237,0.862570735650768,0.056588520614389654,0.06709781729991916,0,0.0137429264349232,0.9862570735650767,0.0137429264349232
530330217002,0.1087917536497116,1885,0.6986737400530504,0.18461538461538463,0.07480106100795755,0.03076923076923077,0.011140583554376658,0.9580901856763926,0.04190981432360743
530330217003,0.08070868998765945,1522,0.6517739816031537,0.2049934296977661,0.1307490144546649,0.012483574244415242,0,0.9875164257555847,0.012483574244415242
530330059001,0.09577225893735886,2237,0.9088064371926687,0.07241841752346893,0.018775145283862316,0,0,1,0
530330218021,0.08592189848423004,1979,0.5922182920667004,0.24103082364830722,0.052046488125315815,0.10156644770085901,0.013137948458817585,0.8852956038403234,0.1147043961596766
530330218022,0.06883235275745392,2268,0.6970899470899471,0.2244268077601411,0.057760141093474424,0.02072310405643739,0,0.9792768959435626,0.02072310405643739
530330218023,0.04797463491559028,1235,0.6979757085020243,0.2890688259109312,0.012955465587044534,0,0,1,0
530330218031,0.08801526576280594,1538,0.7795838751625488,0.16384915474642392,0.02080624187256177,0.013654096228868661,0.022106631989596878,0.9642392717815345,0.03576072821846554
530330218032,0.05022640526294708,1182,0.8062605752961083,0.09560067681895093,0.07698815566835872,0.01353637901861252,0.007614213197969543,0.9788494077834179,0.021150592216582064
530330218034,0.07264631241559982,897,0.798216276477146,0.1426978818283166,0.042363433667781496,0.016722408026755852,0,0.9832775919732442,0.016722408026755852
530330218041,0.09749852865934372,1493,0.7836570663094441,0.14400535833891492,0.0622906898861353,0.010046885465505693,0,0.9899531145344943,0.010046885465505693
530330218042,0.07813894748687744,2465,0.645841784989858,0.17890466531440163,0.1411764705882353,0.03407707910750507,0,0.9659229208924949,0.03407707910750507
530330218033,0.0576183833181858,1086,0.6289134438305709,0.19429097605893186,0.10589318600368323,0.05156537753222836,0.019337016574585635,0.929097605893186,0.070902394106814
530619400011,0.08871051669120789,1048,0.9570610687022901,0.04007633587786259,0.0028625954198473282,0,0,1,0
530530606004,0.05027947574853897,971,0.9309989701338826,0.0690010298661174,0,0,0,1,0
530530606005,0.03418884798884392,597,0.9514237855946399,0.048576214405360134,0,0,0,1,0
530530607001,0.04303028434514999,1138,0.8963093145869947,0.043936731107205626,0.05975395430579965,0,0,1,0
530530607002,0.04013754427433014,987,1,0,0,0,0,1,0
530330218043,0.05307939276099205,995,0.9185929648241206,0.06030150753768844,0.021105527638190954,0,0,1,0
530330219031,0.1014753207564354,1971,0.8285134449518011,0.1187214611872146,0.04515474378488077,0.0076103500761035,0,0.9923896499238964,0.0076103500761035
530330219032,0.04249215871095657,1005,0.8855721393034826,0.09353233830845771,0.020895522388059702,0,0,1,0
530330219033,0.02441388182342052,640,0.934375,0.065625,0,0,0,1,0
530330219041,0.08126647770404816,1982,0.520686175580222,0.24974772956609487,0.07618567103935418,0.12663975782038345,0.02674066599394551,0.8466195761856711,0.15338042381432895
530530714102,0.09102996438741684,1209,0.8312655086848635,0.1687344913151365,0,0,0,1,0
530530613006,0.05870415270328522,631,0.9492868462757528,0.02694136291600634,0.02377179080824089,0,0,1,0
530530732002,0.05672239884734154,1282,0.9882995319812793,0.01170046801872075,0,0,0,1,0
530530725042,0.11055751889944077,2917,0.9406924922865958,0.03531025025711347,0.015426808364758314,0.008570449091532397,0,0.9914295509084676,0.008570449091532397
530530608005,0.03093921020627021,993,1,0,0,0,0,1,0
530530605005,0.03085007891058921,760,0.9407894736842105,0.046052631578947366,0.013157894736842105,0,0,1,0
530530608004,0.03984894230961799,584,0.7448630136986302,0.1232876712328767,0.13184931506849315,0,0,1,0
530530731171,0.11138857156038284,1547,0.9650937297996122,0.007110536522301228,0.027795733678086618,0,0,1,0
530330219035,0.04898981377482414,1618,0.6872682323856613,0.30407911001236093,0.00865265760197775,0,0,1,0
530330219034,0.02775347791612148,540,0.8555555555555555,0.03518518518518519,0.10925925925925926,0,0,1,0
