GEOID,spatialmismatch,spanish,median_household_income,below_bach,above_bach,bach_interact,phd,white,nonwhite,people_per_sqmi,english_better
530610521042,0.03997333720326423,0.07987220447284345,116375,0.7474120082815735,0.2525879917184265,0.1887872981580786,0,0.9926900584795322,0.007309941520467836,44.12447747329308,1
530610520042,0.06565602868795395,0,118947,0.6043737574552683,0.37673956262425445,0.22769150504527505,0.033797216699801194,0.8007874015748031,0.19921259842519684,5351.875263379688,0.9689542483660132
530610520043,0.04313955828547478,0.12599118942731277,131071,0.5219454329774614,0.47805456702253857,0.24951839797143174,0.033214709371293,0.795798319327731,0.2042016806722689,2969.061876247505,0.8942731277533039
530610520044,0.07567404210567474,0.05499075785582255,145436,0.45614035087719296,0.543859649122807,0.24807633117882424,0.007147498375568551,0.5072105480016481,0.4927894519983519,6596.901331883664,0.9912199630314232
530610520054,0.04095466434955597,0.053501945525291826,75814,0.6727716727716728,0.32722832722832723,0.22014994908767804,0,0.6325411334552102,0.36745886654478976,5429.280397022332,0.9931906614785992
530530629004,0.0715627372264862,0.020342612419700215,82692,0.8362480127186009,0.16375198728139906,0.1369372739427916,0,0.638771186440678,0.361228813559322,5559.481743227326,0.9796573875802996
530530726033,0.05663887038826942,0,80078,0.6875,0.3125,0.21484375,0.028917910447761194,0.9161727349703641,0.0838272650296359,152.3949623206359,1
530530713061,0.04366390407085419,0,89174,0.7074380165289256,0.29256198347107437,0.20696946929854515,0,0.8734567901234568,0.12654320987654322,1287.758346581876,1
530530712103,0.1544869989156723,0.014639976097998207,137275,0.5518847945785684,0.420584498094028,0.23211418933355293,0.00847098686997035,0.8136388735505246,0.18636112644947544,2046.9059056230576,0.9991036749327756
530530718033,0.04292763769626617,0,38750,0.768581081081081,0.20439189189189189,0.1570917412344777,0,0.5220125786163522,0.4779874213836478,7004.405286343612,1
530610520063,0.06548724323511124,0.10659072416598861,116250,0.49502487562189057,0.5049751243781094,0.24997524813742233,0.014925373134328358,0.9271070615034168,0.07289293849658314,8585.397653194263,0.9812855980471928
530610418102,0.19015523791313171,0.17968185104844542,60953,0.6770833333333334,0.2682291666666667,0.18161349826388892,0.007291666666666667,0.7211155378486056,0.2788844621513944,22410.714285714286,0.9363702096890816
530610418091,0.1273452341556549,0.23657718120805368,56850,0.6342913776015857,0.25966303270564917,0.16470202272707182,0,0.647489539748954,0.352510460251046,10839.002267573696,0.9144295302013424
530610419032,0.13365596532821655,0.21602787456445993,48805,0.7047397047397047,0.10567210567210568,0.07447132855058262,0,0.5296198054818745,0.4703801945181255,2724.316512104059,0.909905425584868
530610415002,0.04372591152787208,0.04404567699836868,89792,0.658695652173913,0.2956521739130435,0.19474480151228735,0,0.9249201277955271,0.07507987220447285,397.0569580109096,1
530610416012,0.09055065363645554,0.06931495743818403,106818,0.6404776869893148,0.29666876178504087,0.19000972235006702,0,0.7163720215219063,0.2836279784780938,5692.408663312185,0.9464937170652614
530610416013,0.06776100397109985,0.011564625850340135,109728,0.5812182741116751,0.38578680203045684,0.2242263392512046,0.008460236886632826,0.6286454957874271,0.37135450421257293,5139.906728847434,0.9455782312925172
530610521183,0.17209717631340027,0,130278,0.5330512956107879,0.4399788471708091,0.23453129452574062,0.04283447911158118,0.8012361743656473,0.19876382563435263,3532.115362518672,0.973793103448276
530610521131,0.10251077264547348,0.01881720430107527,127993,0.5112903225806451,0.4814516129032258,0.24616155046826219,0.027419354838709678,0.8751584283903675,0.12484157160963244,623.8633668063572,1
530610522042,0.10626517981290816,0.08233454924439812,103098,0.6730901582931865,0.276668960770819,0.18622315460004196,0.006882312456985547,0.7726632221700329,0.22733677782996714,9424.524125719345,0.9838457529963522
530330105005,0.10991734266281128,0.015133876600698487,132240,0.3384615384615385,0.6615384615384615,0.223905325443787,0.04395604395604396,0.7740144364242088,0.22598556357579122,13262.150220913109,0.989522700814901
530330105003,0.07505031675100327,0,126389,0.29610115911485774,0.7038988408851422,0.20842526268569542,0.0273972602739726,0.9193689745836985,0.08063102541630149,7815.068493150686,1
530330105004,0.1295194923877716,0.043923865300146414,104247,0.3089770354906054,0.6826722338204593,0.2109300430175949,0.016701461377870562,0.7613030047739399,0.2386969952260601,28442.492012779552,1
530330106001,0.08169086277484894,0.046831955922865015,122961,0.3781376518218624,0.6032388663967612,0.22810732842695342,0,0.7905491698595147,0.20945083014048532,7196.691176470588,0.9841597796143252
530610420032,0.12320097535848618,0.010818120351588911,145741,0.5121951219512195,0.4813008130081301,0.2465199286139203,0.043089430894308944,0.8178368121442126,0.18216318785578747,2103.7924151696607,0.9837728194726166
530610420062,0.11309702694416046,0.08709273182957393,87656,0.5208,0.4608,0.23998464,0,0.5476190476190477,0.4523809523809524,5615.763546798029,0.9160401002506264
530610522043,0.16319215297698977,0.08676684440135725,106912,0.6656225528582616,0.33437744714173845,0.22256916998471235,0,0.9142461964038727,0.08575380359612725,5805.674518201285,1
530610522092,0.05158956348896026,0.3726899383983573,71548,0.4959481361426256,0.2188006482982172,0.10851377371029897,0.008103727714748784,0.8205128205128205,0.17948717948717946,1661.6695597285782,0.8788501026694046
530610522083,0.07969887554645538,0.10723514211886305,62073,0.7245283018867924,0.27547169811320754,0.19958704165183339,0,0.8327605956471936,0.1672394043528064,4504.643962848298,1
530610520071,0.10257582366466522,0.0583637311099531,131618,0.5246913580246914,0.47530864197530864,0.2493903368388965,0.013117283950617283,0.5847047434656341,0.4152952565343659,6720.884840598568,0.9942678478374152
530610520072,0.1327749639749527,0.05925324675324675,144000,0.43301435406698563,0.5358851674641149,0.23204596964355212,0.030502392344497607,0.7175100109210047,0.28248998907899525,7509.568069983597,0.989853896103896
530610520073,0.06113903224468231,0.09545454545454546,92143,0.7436548223350253,0.2563451776649746,0.1906323275528872,0.025380710659898477,0.6740237691001698,0.3259762308998302,6766.226306720276,0.9690909090909092
530610521154,0.06182941421866417,0.05241935483870968,109188,0.5602094240837696,0.4031413612565445,0.2258435898138757,0.027923211169284468,0.8979057591623036,0.10209424083769633,4457.409568261377,1
530610520041,0.08404984325170517,0.05153203342618384,97317,0.39867109634551495,0.5714285714285714,0.22781205505457996,0.05149501661129568,0.7661725067385444,0.23382749326145552,5441.877521085442,0.9888579387186628
530330113004,0.07361895591020584,0.02063273727647868,74083,0.5833333333333334,0.37745098039215685,0.22017973856209153,0,0.7219973009446694,0.2780026990553306,4855.832241153342,0.9793672627235214
530330113005,0.07185723632574081,0.09316770186335403,56127,0.6069986541049798,0.31090174966352624,0.18871694360464378,0.014804845222072678,0.5493934142114385,0.4506065857885615,10276.046304541407,0.8935226264418811
530330114021,0.08707881718873978,0.2707554225878833,54871,0.4851138353765324,0.3371278458844133,0.16354538232921625,0.02714535901926445,0.4118457300275482,0.5881542699724518,8679.01972504483,0.7643979057591623
530330114023,0.1257634162902832,0.16653934300993126,53864,0.6376237623762376,0.2881188118811881,0.1837114008430546,0.027722772277227723,0.6132008516678495,0.38679914833215046,8447.242206235012,0.972498090145149
530330113002,0.06154375150799751,0.15155440414507773,72431,0.7201458523245214,0.17593436645396535,0.12669840428316556,0,0.2161849710982659,0.7838150289017342,11873.713109128346,0.9034974093264247
530330113003,0.04704663529992103,0.18503937007874016,93828,0.6503884572697003,0.3052164261931188,0.19850924056511388,0.01553829078801332,0.5083798882681564,0.49162011173184356,10046.772684752104,0.9153543307086616
530330115001,0.08638690412044525,0.031091370558375634,113125,0.4321646341463415,0.5625,0.24309260670731708,0.04573170731707317,0.7870894677236693,0.2129105322763307,8256.194483403458,0.9885786802030456
530610521142,0.09285574406385422,0.058212058212058215,115948,0.4743709226467847,0.516309412861137,0.24492217255015722,0.007455731593662628,0.718091697645601,0.281908302354399,4996.904024767801,0.954954954954955
530330106003,0.077585868537426,0.034167175106772425,84500,0.38555030384875083,0.5752869682646861,0.2218020654146764,0.010803511141120865,0.7974613686534217,0.20253863134657837,12259.81055480379,0.9853569249542404
530330106006,0.04806040599942207,0,125735,0.3344120819848975,0.6655879180151025,0.22258064140742373,0.016181229773462782,0.8278041074249605,0.17219589257503948,13496.80170575693,1
530330106004,0.04918420314788818,0,74375,0.463519313304721,0.5364806866952789,0.24866915949824087,0,0.8834008097165992,0.11659919028340081,9127.864005912788,1
530330106005,0.0867600291967392,0,141724,0.24088748019017434,0.7290015847860539,0.17560735481375625,0.061806656101426306,0.8886123210952085,0.11138767890479152,5134.185303514377,1
530330107011,0.17486828565597534,0.04093836246550138,66282,0.5398230088495575,0.3952802359882006,0.21338136632991359,0.011209439528023599,0.34831460674157305,0.651685393258427,6808.743169398907,0.9277828886844526
530330107012,0.11783938854932784,0.04525862068965517,90781,0.38128861429832306,0.5419240953221536,0.20662948736025627,0.019417475728155338,0.5356662180349933,0.46433378196500674,7624.422780913289,0.9396551724137931
530330109002,0.02253463491797447,0.06575963718820861,66607,0.5931372549019608,0.30637254901960786,0.18172097270280663,0,0.7454954954954955,0.2545045045045045,555.4165624218164,0.9410430839002268
530330107021,0.08062147349119186,0,125500,0.3124346917450366,0.6541274817136886,0.20437211811117334,0.022988505747126436,0.7025796661608498,0.29742033383915023,11274.593669803253,0.9727427597955708
530330108001,0.08775050938129425,0.07234042553191489,80655,0.4251207729468599,0.5661835748792271,0.24069639898247336,0.00966183574879227,0.6358520900321544,0.36414790996784563,1186.6832013736523,0.9761702127659576
530330108002,0.07266713678836823,0.08173076923076923,98750,0.4609053497942387,0.5236625514403292,0.24135887144574847,0.00720164609053498,0.5287356321839081,0.47126436781609193,4906.015037593985,0.9543269230769232
530330108003,0.09707777202129364,0.031506849315068496,94471,0.3767935121646912,0.5814098565190269,0.2190714618449733,0.024329382407985028,0.45346366340841476,0.5465363365915852,8839.218632607062,0.9762557077625572
530330109001,0.04031101241707802,0.052980132450331126,62969,0.48381294964028776,0.4748201438848921,0.2297241343615755,0.0035971223021582736,0.8584615384615385,0.14153846153846156,619.106581579198,1
530330110013,0.12221094965934752,0.059420289855072465,39583,0.4919071076706545,0.28430682617874736,0.13985254855661114,0.01618578465869106,0.10302256279267774,0.8969774372073223,12663.072776280324,0.8120772946859903
530330111022,0.09092122316360474,0.035685320356853206,78500,0.42295081967213116,0.5519125683060109,0.23343187315237837,0.007650273224043716,0.5437116564417178,0.45628834355828224,11833.030852994554,0.94566098945661
530330110021,0.04352543875575065,0.07995735607675906,68021,0.6276202219482121,0.1442663378545006,0.09054447098389742,0,0.15472481827622014,0.8452751817237799,2495.465146410987,0.7046908315565032
530330110023,0.02993116714060306,0.016637478108581436,68063,0.6247484909456741,0.23742454728370221,0.1483306276289528,0,0.15443037974683543,0.8455696202531646,10666.066606660666,0.6322241681260946
530330111011,0.08526474982500076,0.008316008316008316,38705,0.6197530864197531,0.16666666666666666,0.10329218106995885,0.013580246913580247,0.18607068607068608,0.8139293139293139,15197.472353870458,0.9002079002079002
530330111012,0.09316469728946686,0.02225130890052356,65313,0.44029850746268656,0.45149253731343286,0.1987914903096458,0.02164179104477612,0.43481012658227847,0.5651898734177215,10401.579986833443,0.8671465968586387
530330111013,0.10813746601343156,0.01376720901126408,71354,0.7029520295202952,0.20756457564575645,0.14590793970670335,0.011992619926199263,0.1833041447752481,0.8166958552247519,18660.13071895425,0.7916145181476846
530330112001,0.08270107209682465,0.013257575757575758,49750,0.7022106631989596,0.23667100130039012,0.16619290078310878,0,0.29838709677419356,0.7016129032258065,2446.8318351238763,0.8229166666666666
530330112002,0.04839008301496506,0.1340956340956341,48906,0.5344180225281602,0.2878598247809762,0.15383747832475198,0,0.5943304007820137,0.40566959921798634,2520.3252032520327,0.8523908523908524
530330112003,0.10073553025722504,0.20883820384889523,55861,0.6104417670682731,0.28313253012048195,0.17283592200125808,0,0.44047619047619047,0.5595238095238095,7339.805825242719,0.9351389878831076
530330113001,0.08545119315385818,0.028662420382165606,35096,0.5351418002466092,0.4161528976572133,0.22270081083012402,0.040073982737361284,0.6760347470618293,0.32396525293817063,2789.3386545039907,0.9814225053078556
530330235003,0.02322819270193576,0.05867768595041322,116308,0.34358430540827145,0.6564156945917285,0.2255341304853871,0.016967126193001062,0.6651480637813212,0.3348519362186788,3904.536021345983,0.9355371900826446
530330236011,0.04296858236193657,0.0803727431566686,109963,0.30939226519337015,0.6629834254143646,0.20512194377461004,0.05130228887134965,0.43784683684794673,0.5621531631520532,5542.909873884959,0.9062317996505532
530330236013,0.03260396048426628,0.012486992715920915,167266,0.22074468085106383,0.7460106382978723,0.16467788026256222,0.1276595744680851,0.63996138996139,0.36003861003861004,1465.5538265666996,0.9771071800208116
530330236041,0.08807426691055298,0.26935105551211885,95233,0.32041216879293427,0.5544651619234544,0.1776573850520195,0,0.3514388489208633,0.6485611510791367,7245.243679958301,0.825254104769351
530330236043,0.04627728089690208,0.024630541871921183,70913,0.46440129449838186,0.5137540453074434,0.23858804369455702,0.012944983818770227,0.6213058419243986,0.37869415807560136,3454.4159544159543,0.916256157635468
530330234032,0.01726254634559154,0.10258358662613981,126667,0.2831001076426265,0.682454251883746,0.1932028721694566,0.04843918191603875,0.7268258426966292,0.27317415730337075,3045.3378956372967,0.912613981762918
530330235001,0.02431686595082283,0.06600153491941672,153000,0.2945492662473795,0.6918238993710691,0.2037762219321493,0.049266247379454925,0.48637015781922527,0.5136298421807748,4197.530864197531,0.9524174980813508
530330235002,0.01223823148757219,0.034241245136186774,128571,0.33040614709110866,0.6695938529088913,0.22123792505551731,0.03732162458836443,0.5251107828655834,0.4748892171344165,6503.362151777137,0.9268482490272374
530610532011,0.09185168892145155,0.006097560975609756,69348,0.6356643356643357,0.35454545454545455,0.2253719008264463,0.00909090909090909,0.9524926686217009,0.04750733137829912,728.2901200290462,0.9914634146341464
